subject_folder	mapping_participant	mapping_file	trial_index	block	trial_in_block	trigger	category	mapped_path	exact_image_path	image_found	is_repeat	expected_presentations_for_trigger	eeg_sample	eeg_time_ms	timing_source	timing_status	csv_available	csv_order_match	epoch_valid	artifact_peak_uv	artifact_status
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	55	3	15	1090	garlic	images_THINGS/object_images/garlic/garlic_11s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/garlic/garlic_11s.jpg	True	False	1	708312	1779364792088.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	77.678810	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	56	3	16	1101	boat	images_THINGS/object_images/boat/boat_08s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/boat/boat_08s.jpg	True	False	1	711382	1779364798228.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	237.017685	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	57	3	17	1132	polar_bear	images_THINGS/object_images/polar_bear/polar_bear_18s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/polar_bear/polar_bear_18s.jpg	True	True	2	714271	1779364804007.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	180.645996	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	58	3	18	1047	drawer	images_THINGS/object_images/drawer/drawer_04s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/drawer/drawer_04s.jpg	True	False	1	717326	1779364810117.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	44.455143	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	59	3	19	1026	asparagus	images_THINGS/object_images/asparagus/asparagus_12s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/asparagus/asparagus_12s.jpg	True	False	1	720219	1779364815903.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	75.890686	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	60	3	20	1046	tiramisu	images_THINGS/object_images/tiramisu/tiramisu_12s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/tiramisu/tiramisu_12s.jpg	True	False	2	723232	1779364821930.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	73.117752	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	61	4	1	1110	jet	images_THINGS/object_images/jet/jet_04s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/jet/jet_04s.jpg	True	True	2	742293	1779364860054.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	56.077869	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	62	4	2	1149	mole	images_THINGS/object_images/mole/mole_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/mole/mole_09s.jpg	True	False	1	745214	1779364865896.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	63.543159	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	63	4	3	1023	wolf	images_THINGS/object_images/wolf/wolf_12n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/wolf/wolf_12n.jpg	True	False	2	748318	1779364872104.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	60.915844	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	64	4	4	1125	sundae	images_THINGS/object_images/sundae/sundae_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/sundae/sundae_09s.jpg	True	False	2	751192	1779364877853.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	59.502666	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	65	4	5	1037	steamroller	images_THINGS/object_images/steamroller/steamroller_11n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/steamroller/steamroller_11n.jpg	True	False	1	754102	1779364883673.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	84.132896	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	66	4	6	1120	owl	images_THINGS/object_images/owl/owl_19s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/owl/owl_19s.jpg	True	False	2	757168	1779364889805.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	76.016327	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	67	4	7	1015	moose	images_THINGS/object_images/moose/moose_02s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/moose/moose_02s.jpg	True	True	2	760178	1779364895826.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	64.975586	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	68	4	8	1121	sunglasses	images_THINGS/object_images/sunglasses/sunglasses_06s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/sunglasses/sunglasses_06s.jpg	True	True	2	763275	1779364902020.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	93.922691	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	69	4	9	1049	rat	images_THINGS/object_images/rat/rat_04s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/rat/rat_04s.jpg	True	False	1	766202	1779364907874.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	70.328003	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	70	4	10	1032	pants	images_THINGS/object_images/pants/pants_01b.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/pants/pants_01b.jpg	True	False	1	769094	1779364913659.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	54.269299	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	71	4	11	1063	car	images_THINGS/object_images/car/car_12s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/car/car_12s.jpg	True	False	1	772119	1779364919709.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	73.974617	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	72	4	12	1118	candy_bar	images_THINGS/object_images/candy_bar/candy_bar_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/candy_bar/candy_bar_09s.jpg	True	True	2	775185	1779364925841.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	88.241508	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	73	4	13	1092	bunkbed	images_THINGS/object_images/bunkbed/bunkbed_02s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/bunkbed/bunkbed_02s.jpg	True	True	2	778077	1779364931625.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	101.107063	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	74	4	14	1038	cupcake	images_THINGS/object_images/cupcake/cupcake_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/cupcake/cupcake_07s.jpg	True	False	1	781001	1779364937473.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	81.977127	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	75	4	15	1061	taco	images_THINGS/object_images/taco/taco_06n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/taco/taco_06n.jpg	True	False	2	784070	1779364943612.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	479.915955	review
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	76	4	16	1130	showerhead	images_THINGS/object_images/showerhead/showerhead_05s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/showerhead/showerhead_05s.jpg	True	False	2	787038	1779364949548.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	86.616798	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	77	4	17	1143	mango	images_THINGS/object_images/mango/mango_16s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/mango/mango_16s.jpg	True	False	2	789968	1779364955409.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	90.342552	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	78	4	18	1123	sorbet	images_THINGS/object_images/sorbet/sorbet_05s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/sorbet/sorbet_05s.jpg	True	False	1	793052	1779364961577.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	62.073948	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	79	4	19	1013	banana	images_THINGS/object_images/banana/banana_13s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/banana/banana_13s.jpg	True	False	1	796097	1779364967667.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	86.516243	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	80	4	20	1139	earwig	images_THINGS/object_images/earwig/earwig_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/earwig/earwig_09s.jpg	True	False	1	798965	1779364973404.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	49.076653	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	81	5	1	1079	puppy	images_THINGS/object_images/puppy/puppy_12s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/puppy/puppy_12s.jpg	True	False	1	818075	1779365011625.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	69.466438	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	82	5	2	1082	necklace	images_THINGS/object_images/necklace/necklace_11s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/necklace/necklace_11s.jpg	True	False	2	821130	1779365017736.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	87.383690	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	83	5	3	1131	eel	images_THINGS/object_images/eel/eel_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/eel/eel_09s.jpg	True	False	1	824085	1779365023646.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	67.253738	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	84	5	4	1143	mango	images_THINGS/object_images/mango/mango_16s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/mango/mango_16s.jpg	True	True	2	827064	1779365029605.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	350.350342	review
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	85	5	5	1109	wasp	images_THINGS/object_images/wasp/wasp_09n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/wasp/wasp_09n.jpg	True	False	1	830147	1779365035771.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	77.585800	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	86	5	6	1046	tiramisu	images_THINGS/object_images/tiramisu/tiramisu_12s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/tiramisu/tiramisu_12s.jpg	True	True	2	833040	1779365041557.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	100.609642	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	87	5	7	1133	cockatoo	images_THINGS/object_images/cockatoo/cockatoo_04s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/cockatoo/cockatoo_04s.jpg	True	False	1	836102	1779365047682.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	254.448242	review
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	88	5	8	1002	pea	images_THINGS/object_images/pea/pea_10s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/pea/pea_10s.jpg	True	False	1	839046	1779365053570.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	93.127785	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	89	5	9	1135	pony	images_THINGS/object_images/pony/pony_01b.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/pony/pony_01b.jpg	True	False	1	842036	1779365059550.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	87.721924	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	90	5	10	1125	sundae	images_THINGS/object_images/sundae/sundae_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/sundae/sundae_09s.jpg	True	True	2	845067	1779365065613.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	478.107971	review
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	91	5	11	1124	nightshirt	images_THINGS/object_images/nightshirt/nightshirt_11s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/nightshirt/nightshirt_11s.jpg	True	True	2	847976	1779365071431.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	47.931110	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	92	5	12	1140	kayak	images_THINGS/object_images/kayak/kayak_04s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/kayak/kayak_04s.jpg	True	False	1	850882	1779365077244.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	94.097382	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	93	5	13	1059	zucchini	images_THINGS/object_images/zucchini/zucchini_02s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/zucchini/zucchini_02s.jpg	True	False	2	853785	1779365083050.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	79.169594	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	94	5	14	1040	panda	images_THINGS/object_images/panda/panda_01b.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/panda/panda_01b.jpg	True	False	1	856868	1779365089216.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	55.388313	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	95	5	15	1061	taco	images_THINGS/object_images/taco/taco_06n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/taco/taco_06n.jpg	True	True	2	859812	1779365095105.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	218.097321	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	96	5	16	1107	omelet	images_THINGS/object_images/omelet/omelet_06s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/omelet/omelet_06s.jpg	True	False	1	862850	1779365101181.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	45.380066	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	97	5	17	1086	pasta	images_THINGS/object_images/pasta/pasta_12s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/pasta/pasta_12s.jpg	True	False	1	865926	1779365107334.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	61.314693	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	98	5	18	1010	pineapple	images_THINGS/object_images/pineapple/pineapple_08s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/pineapple/pineapple_08s.jpg	True	False	1	868943	1779365113368.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	86.403946	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	99	5	19	1127	space_shuttle	images_THINGS/object_images/space_shuttle/space_shuttle_12s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/space_shuttle/space_shuttle_12s.jpg	True	False	1	871840	1779365119162.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	67.468895	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	100	5	20	1155	kale	images_THINGS/object_images/kale/kale_01b.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/kale/kale_01b.jpg	True	False	1	874759	1779365125001.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	62.678417	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	101	6	1	1152	speedboat	images_THINGS/object_images/speedboat/speedboat_06s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/speedboat/speedboat_06s.jpg	True	False	1	892047	1779365159579.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	42.609138	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	102	6	2	1008	keyboard	images_THINGS/object_images/keyboard/keyboard_13s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/keyboard/keyboard_13s.jpg	True	False	1	895094	1779365165674.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	45.794662	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	103	6	3	1042	eagle	images_THINGS/object_images/eagle/eagle_08s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/eagle/eagle_08s.jpg	True	False	1	898157	1779365171800.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	53.366402	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	104	6	4	1028	meatball	images_THINGS/object_images/meatball/meatball_04s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/meatball/meatball_04s.jpg	True	False	1	901230	1779365177946.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	63.578674	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	105	6	5	1062	antelope	images_THINGS/object_images/antelope/antelope_12n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/antelope/antelope_12n.jpg	True	True	2	904254	1779365183995.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	50.031197	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	106	6	6	1085	frog	images_THINGS/object_images/frog/frog_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/frog/frog_09s.jpg	True	False	1	907292	1779365190071.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	46.698784	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	107	6	7	1074	cobra	images_THINGS/object_images/cobra/cobra_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/cobra/cobra_07s.jpg	True	False	1	910299	1779365196085.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	59.063480	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	108	6	8	1103	blazer	images_THINGS/object_images/blazer/blazer_05s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/blazer/blazer_05s.jpg	True	False	1	913403	1779365202294.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	61.581253	pass
